credit_policy,int_rate,installment,log_annual_inc,dti,fico,days_with_cr_line,revol_bal,revol_util,inq_last_6mths,delinq_2yrs,pub_rec,not_fully_paid,repayment_velocity_proxy,approx_credit_limit,credit_utilization,annual_inc,debt_to_income_calc,credit_age_years,has_recent_inq,has_past_delinquency,target_default,purpose_debt_consolidation,purpose_educational,purpose_small_business
1,0.000775,-0.7871101438635734,10.71441777,-1.1050420727238657,1.3472644805386098,2131.0,-0.4608273670223422,-1.4200315204704672,2,0,0,0,-0.09664675980035843,24267.85670950256,-1.5170612626764506,45000.00005613948,-0.5967690983603194,-0.9731525036022712,1,0,0,True,False,False
1,0.001154,0.05245127490815709,12.32385568,1.0740470440217402,0.42544904669646655,10292.0,2.683708279722246,-0.06890850590467676,2,0,0,0,-0.09664676145018986,239957.58875009467,-0.11544099903699341,224999.9997330245,-1.1444249857008488,2.295431249295,1,0,0,True,False,False
1,0.000807,-0.026173091737055464,12.06104687,-1.7268088340352783,2.0057040761401406,8010.0,-0.41061173210654944,-1.4200315204704672,3,0,0,0,-0.09664674642747532,54535.713311862266,-1.5170612626764461,172999.99939797458,-1.049621554361618,1.381461377451896,1,0,0,False,False,False
1,0.000807,-0.10189975445185494,11.40756495,-1.4769399486484491,2.1373919952604465,8717.958333,0.6953172657734177,-1.282161825106611,0,0,0,0,-0.09664675735240719,420666.66228472226,-1.374038786794866,90000.00006188375,-0.6400066882368417,1.6650076469007424,0,0,0,False,False,False
1,0.0009329999999999999,-0.38365316661903603,11.44035477,-0.42807172045489733,2.1373919952604465,4529.0,3.2910063918985504,-1.6130490939798658,3,0,0,0,-0.09664676080138064,0.0,-0.015325265919945909,92999.99980140853,-0.8407611130547404,-0.012723164128229412,1,0,0,False,False,False
1,0.000712,-1.2422428412004802,11.6784399,-1.7689378902923603,1.610640318779222,5936.0,-0.36158112692328276,-0.975401752922031,0,0,0,0,-0.09664673644328303,25454.053916464574,-1.0558137779583823,117999.99959315947,-1.4020609142581684,0.5507981372228868,0,0,0,True,False,False
1,0.001186,-1.0848009276480273,10.71441777,-1.4246418098465543,-1.1548059827472075,5460.0,-0.4166553837424325,0.9720076940924376,0,1,0,0,-0.09664675858037476,3799.9999949333337,0.9643786938682145,45000.00005613948,-0.9713530858863245,0.3601541148752455,0,1,0,False,False,False
1,0.0015010000000000002,-1.1852063688368462,11.47210347,0.6222492338164848,-0.23299054890506427,4080.0,-0.4995778392759452,-1.6130490939798658,0,0,0,1,-0.09664676137607817,0.0,-0.015325265919945909,95999.99995680261,-1.335560659060227,-0.19255334487211792,0,0,1,False,False,True
1,0.000807,-0.026173091737055464,11.91839057,-0.9830130821861117,2.1373919952604465,5364.958333,0.5995668633853102,-1.485519625768299,0,0,0,0,-0.09664676003896289,1004108.0809700517,-1.5849969387201917,149999.99953824104,-0.9735954826888349,0.3220887247754448,0,0,0,False,False,False
1,0.0009329999999999999,1.082343546842531,11.22524339,-0.4440517073110317,1.3472644805386098,5699.958333,-0.38735552360572506,-1.0408898582198627,1,0,0,0,-0.09664676083261443,23126.505884780083,-1.1237494540021309,74999.99981111639,0.43515996363794224,0.4562604631923774,1,0,0,True,False,False
1,0.000807,-0.026173091737055464,11.35040654,-1.379607301433812,2.269079914380753,5363.958333,0.5995668633853102,-1.485519625768299,0,0,0,0,-0.0966467583236833,1004108.0809700517,-1.5849969387201917,85000.00038484143,-0.536299747039983,0.3216882121234541,0,0,0,False,False,False
1,0.001217,-0.2546087515846329,11.15625052,-0.34962451225205565,-1.0231180636269013,3598.958333,0.27756465931466023,-0.251585852261786,0,1,0,1,-0.09664676103034148,66539.24033787534,-0.3049457795800977,69999.9999277953,-0.5048376707567239,-0.385216618640384,0,1,1,False,False,False
1,0.001028,-0.5239503319165439,10.71441777,-0.9786549039526204,-0.4963663871456766,1741.958333,-0.3349772094280722,-0.15852380789118298,0,0,0,0,-0.09664676029100645,13286.729826334762,-0.2084056083601254,45000.00005613948,-0.2656353949162572,-1.1289686133873797,0,0,0,True,False,False
1,0.001249,-0.4102154526478241,10.04324949,-1.1035893466460351,-1.2864939018675137,1110.0,-0.4696558385296616,1.2098329185950896,3,0,0,0,-0.0966467600884466,1295.48229390051,1.2110924647623802,22999.999887040383,1.238531814471663,-1.382075921284922,1,0,0,False,False,False
1,0.001028,0.0236674158660523,11.69524702,0.2605204404367142,0.2937611275761604,4679.958333,1.1798759234033334,1.0581762536948478,1,0,0,0,-0.09664676125415933,73212.90313133819,1.0537677412948683,119999.99978829804,-0.8071155675549223,0.047737558161717264,1,0,0,True,False,False
1,0.001059,-0.4014740457910775,10.95080655,-0.782536883445516,0.03038528933554805,5519.0,0.7016571748424323,1.0512827689266548,1,0,0,0,-0.09664676056499653,52520.05167849929,1.0466166175007747,57000.00018144879,-0.41340154540243007,0.3837843613427055,1,0,0,False,False,False
1,0.001438,0.16000438579199552,11.1844214,0.7588054851325424,-0.6280543062659828,1289.958333,-0.3880665414452407,-1.3890108390135996,1,0,0,0,-0.09664676141918971,58692.306789349124,-1.4848812056030913,72000.00014413013,-0.20767636313752638,-1.3100003320872409,1,0,0,True,False,False
1,0.0007430000000000001,-0.9744949980302965,11.69524702,-1.8314051116390675,1.610640318779222,3929.958333,-0.5010887521849159,-1.6130490939798658,1,0,0,0,10.878535089395916,0.0,-0.015325265919945909,119999.99978829804,-1.2781105714589571,-0.2526469308314149,1,0,0,False,False,False
1,0.000712,-1.2273196659588521,11.60823564,-1.7994451379267986,2.6641436717416713,16213.0,-0.49960746501925835,-1.6027088668275766,0,0,0,0,-0.09664670949494318,16666.661111112964,-1.7065660432195329,109999.99947479916,-1.3839512370637912,4.666866661732782,0,0,0,True,False,False
1,0.001565,1.838113026959812,11.42954386,-1.6091380217310158,-1.1548059827472075,3603.958333,-0.36572873098712405,0.3309136106505061,1,0,0,0,-0.09664675576928627,8101.063815423647,0.2993241810193376,92000.00036513175,0.5343340019384976,-0.38321405538042985,1,0,0,False,False,True
1,0.001059,-0.5979866673386023,9.852194258,-0.6474333582072883,-0.4963663871456766,3089.958333,-0.24844041321035498,1.3545960987271384,0,0,0,0,-0.09664676075986263,9904.761893258117,1.3612660644399854,18999.99999717704,1.2650395964570345,-0.5890775585037232,0,0,0,False,True,False
1,0.001122,-0.11349057017350808,10.3859137,1.3863831507552768,0.9522007231776912,2788.958333,-0.07610746435774933,-0.03444108206371268,0,0,0,0,-0.09664676148751393,31320.96063030358,-0.07968538006664475,32399.999942314356,0.9494026848732766,-0.709631866752967,0,0,0,False,False,False
1,0.001122,-0.4901920811272296,10.81977828,0.8387054194132147,-0.10130262978475811,3359.0,-0.49774104319052975,-1.5303272767615521,1,0,0,0,-0.09664676142011154,4708.333137152786,-1.6314792433817225,49999.99977948582,-0.3553860519042323,-0.48132296695751586,1,0,0,False,False,True
1,0.0013750000000000001,-0.27044953307089215,11.03811028,-0.4077335553652716,-0.8914301445065951,3089.958333,-0.1387362857217528,1.178812237138222,3,0,0,1,-0.09664676098485873,15099.999981358023,1.1789124076910944,62200.000079163736,-0.38876423608475746,-0.5890775585037232,1,0,1,True,False,False
1,0.001467,-0.3412500991039889,10.95080655,1.1844542259368513,-1.1548059827472075,3750.0,-0.09960067880507892,0.7686498934307495,0,1,0,0,-0.09664676151019659,19612.156266842034,0.7534205419434676,57000.00018144879,-0.3535754458676853,-0.3247225200290963,0,1,0,True,False,False
1,0.001028,-0.6021883380377016,11.37710574,-0.2915154691388394,-0.4963663871456766,2489.958333,-0.0029911298608899877,0.5894192894577367,0,0,0,0,-0.09664676103886194,26311.42405898056,0.5674913232974569,87299.9998404423,-0.936494497659269,-0.8293851496982292,0,0,0,False,False,False
1,0.001249,-0.08716975947225422,10.57131693,-1.0934202641012223,-1.1548059827472075,3690.0,0.27608337214900264,0.5549518656167727,3,0,1,1,-0.09664676010033899,41705.88228663612,0.5317357043270955,39000.00019064045,0.5654126344173027,-0.34875327914854676,1,0,1,True,False,False
1,0.0007430000000000001,-0.7493916977026944,11.35040654,-1.4478854270918409,1.8740161570198344,9210.0,-0.33044447070115995,-1.0615703125244411,0,0,0,0,-0.09664675775584525,35999.999775000004,-1.1452028253843578,85000.00038484143,-1.0180777822466305,1.8620765598409075,0,0,0,False,False,False
1,0.001028,-0.8134309545648271,10.727663,-1.357816410266356,-0.6280543062659828,6509.958333,-0.497978049137035,-0.4066892595461243,1,1,0,1,-0.09664675897101858,299.9999991428571,-0.465846064951022,45600.00020508702,-0.6419353277717195,0.7806757113049602,1,1,1,False,False,False
1,0.001122,-0.4901920811272296,10.9525594,0.1689986975333986,-0.7597422253862889,2160.0,-0.1606889615167985,1.6854833676003935,0,0,0,0,-0.09664676126284465,12006.269579930753,1.7045200065557966,57100.00024872181,-0.5033617133101621,-0.961537636694537,0,0,0,True,False,False
1,0.001312,-1.1294255681763912,10.59663473,1.1713796912363776,-0.4963663871456766,5250.0,0.021538985602399936,-0.5617926668304625,3,1,0,0,-0.0966467614910131,57839.344072657885,-0.6267463503136437,39999.99987615706,-0.9627617771846486,0.27604645795716853,1,1,0,False,False,False
1,0.001122,0.04511042495111029,10.30895266,1.1321560871349563,0.820512804057385,3270.0,-0.5010887521849159,-1.6130490939798658,3,0,0,0,-0.09664676144986928,0.0,-0.015325265919945909,29999.999980671204,1.4483415861165345,-0.516968592984701,1,0,0,False,False,False
1,0.000807,-0.7419059625491268,10.91508846,-0.08813381824258283,2.269079914380753,8790.0,-0.13284076280243556,-0.9512745562333561,1,0,0,0,-0.09664676102274537,64739.582996148005,-1.0307848446790908,54999.99976819655,-0.7227169103317891,1.6938612460047535,1,0,0,False,False,False
1,0.001091,-0.8620157904647557,10.49127422,-0.397564472820459,-0.10130262978475811,1560.0,-0.13601071733694284,-0.09648244497744782,0,0,0,0,-0.09664676094861259,28006.81811816632,-0.14404549421335827,36000.00009222308,-0.477417550201853,-1.2018452278890428,0,0,0,True,False,False
1,0.001028,-1.0677044744585893,11.40756495,-0.5050662025799086,-0.36467846802537046,3300.0,0.6431759575422701,1.7578649576664176,0,0,0,0,-0.09664676088164514,39492.84249540609,1.7796068063938215,90000.00006188375,-1.2476421998154081,-0.5049532134249756,0,0,0,False,False,False
1,0.001217,-0.7370281609329312,9.210340372,-1.8314051116390675,-1.2864939018675137,2250.0,-0.47516622678590786,0.2723189901208676,2,1,0,1,9.314713841144728,1599.6343663626428,0.23853962876869395,10000.000000238166,3.0071737008843553,-0.925491498015361,1,1,1,False,False,True
1,0.001249,-0.16791910899977008,11.35040654,-0.9045658739832698,-1.1548059827472075,7229.958333,-0.465656363182386,-1.1994400078882972,3,4,0,0,-0.09664676048068531,9966.666583611111,-1.2882253012659621,85000.00038484143,-0.6307250247248918,1.0690448207383674,1,1,0,False,False,True
1,0.001438,-0.6033957146753737,13.08154138,-1.4827508529597706,-0.36467846802537046,2759.958333,0.2877855407576977,0.46878330601436247,3,1,0,0,-0.09664675783823665,44086.09264224157,0.4423466569011149,479999.99861564505,-1.434833543591659,-0.7212467336607015,1,1,0,False,False,True
1,0.001028,-0.8721094591556953,10.34174248,1.7728082874581643,1.4789523996589158,5789.958333,-0.3010557333345131,-0.7651504674921502,2,0,0,0,-0.0966467615274575,27447.154359970915,-0.8377045022389832,30999.99989251424,-0.3235919715549819,0.4923066018715533,1,0,0,False,False,False
1,0.001249,-1.2017715763057086,9.433483923,0.2605204404367142,-1.2864939018675137,1469.0,-0.48752016174749224,1.5441669298524405,1,0,0,1,-0.09664676131339499,499.9999994541485,1.5579219687709147,12499.999996370103,-0.008579865747267656,-1.2382918792202096,1,0,1,True,False,False
1,0.000838,-0.32352581006296127,11.56171563,-0.4208080900657452,1.0838886422979974,3508.958333,-0.003791024930345094,-0.07235524828877297,0,0,0,0,-0.0966467608659472,37552.57262292489,-0.11901656093406857,105000.00009033567,-0.8888713375675542,-0.4212627573195599,0,0,0,False,False,False
1,0.000901,-0.2699665824158231,11.69524702,-0.06489020099729635,0.820512804057385,9719.958333,-0.28375429923963225,-0.5824731211350409,0,0,0,0,-0.09664676109947114,24535.116974798937,-0.6481997216959049,119999.99978829804,-0.9456703200097575,2.066321324195567,0,0,0,False,False,False
1,0.0009329999999999999,-1.035636550962016,11.03488966,-1.2750110238300227,-0.23299054890506427,3690.0,-0.29107185783798084,-0.1688640350434724,1,0,0,0,-0.0966467593612116,16918.854374895334,-0.21913229405121867,61999.999750311785,-1.0838641292327966,-0.34875327914854676,1,0,0,False,False,False
1,0.000807,-0.7078096463012643,10.89673933,-0.9176404086837435,0.820512804057385,5100.0,0.04366941585732454,0.7617564086625571,0,0,0,0,-0.09664676028990522,26687.953517143753,0.7462694181494229,54000.00024049383,-0.6717284374063136,0.21596956015854218,0,0,0,True,False,False
1,0.000996,-1.3541425079799383,10.37349118,-1.6672470648442321,-0.8914301445065951,1920.0,-0.4829281715339537,1.0271555722379797,2,0,0,0,-0.09664675344960864,800.261095561017,1.0215876842181282,31999.999942980372,-1.2147240510661739,-1.0576606731723392,1,0,0,False,False,False
1,0.001249,-1.0564034291299775,10.2791805,0.02372608975035821,-1.2864939018675137,1110.0,-0.48432058146967183,0.16202323382978256,3,1,0,1,-0.09664676122997182,1099.0291240795552,0.12412164806297922,29119.9999327147,-0.6030658468692144,-1.382075921284922,1,1,1,False,True,False
1,0.00128,0.08157319940881033,10.50232405,0.917152627616057,-0.7597422253862889,2219.0,-0.22953918897656395,0.12410906760472207,1,0,0,0,-0.09664676145450442,18186.507900423596,0.08479046719712183,36399.999868056126,0.9786828542858603,-0.937907390227077,1,0,0,True,False,False
1,0.001091,-0.7514683855194905,10.57131693,-0.12009379195485181,-0.10130262978475811,4889.0,-0.3409319838340158,-0.46183713769166684,0,0,1,1,-0.09664676111372691,16185.628694055004,-0.5230550552995554,39000.00019064045,-0.3990714786077885,0.1314613905884742,0,0,1,False,False,False
1,0.000996,-1.3852928252318808,10.46310334,-0.984465808263942,-0.6280543062659828,2158.958333,-0.46589336912889123,-1.5096468224569737,2,0,0,1,-0.0966467602917002,39599.99868000005,-1.6100258719994702,34999.99998349573,-1.2934668398140894,-0.9619548375071981,1,0,1,False,False,False
1,0.000996,-1.073789652712457,9.798127037,0.40579304821975454,-0.10130262978475811,11248.95833,-0.1454909551971515,-0.2205651708049185,1,0,0,0,-0.09664676131429249,29710.395966063377,-0.2727657225067702,18000.000002190576,-0.07557838142106009,2.6787051678880283,1,0,0,False,True,False
1,0.001059,-1.191291547090714,11.00209984,-0.6488860842851186,-0.10130262978475811,4800.0,0.1065648689111464,0.5239311841599049,1,0,0,1,-0.09664676073218212,33082.25801115765,0.4995556472537276,59999.99992774572,-1.2153735266589165,0.09581576456128901,1,0,1,False,False,False
1,0.000964,-1.1031047574751376,11.15625052,0.7835018284556595,0.5571369658167727,3691.0,1.149657665223918,-1.2683748555702252,2,0,0,0,-0.09664676138882172,557199.9944280001,-1.3597365392067082,69999.9999277953,-1.1911915553700507,-0.348352766496556,1,0,0,False,False,True
1,0.000807,-0.28740110106380956,10.79957558,-0.39465902066479797,1.610640318779222,9870.0,-0.2716669959678662,-1.0236561462993807,0,0,0,0,-0.09664676085723653,45286.549442768715,-1.1058716445169217,49000.00014245462,-0.09675784106433866,2.126414910154864,0,0,0,False,False,False
1,0.000964,-0.7233123623289751,11.15625052,0.7210346071089522,0.6888248849370788,5429.958333,1.0323693474471491,-0.30328698802323206,1,0,0,0,-0.0966467613706269,136213.15753628116,-0.35857920803567767,69999.9999277953,-0.8839750405656109,0.3481220471548497,1,0,0,False,False,False
1,0.001154,-0.5490637659801254,10.71441777,0.74863640258773,0.1620732084558542,1500.0,-0.4839354468066009,-0.8134048608695,0,0,0,0,-0.09664676139301624,2495.689644415131,-0.8877623687978357,45000.00005613948,-0.2972356015213062,-1.2258759870084932,0,0,0,False,False,False
1,0.001312,-0.7586160552145098,11.35040654,0.619343781660824,-0.10130262978475811,9059.958333,0.5291760972732609,0.2585320205844816,0,0,0,1,-0.09664676137116408,64044.19877708252,0.2242373811817283,85000.00038484143,-1.0242226640312362,1.8019829738816109,0,0,1,True,False,False
1,0.001028,-0.44571232579538633,10.92233487,-0.3714154034195115,-0.4963663871456766,1890.0,-0.2626903957439811,-0.4480501681552812,0,0,0,0,-0.09664676098807042,23807.69223725535,-0.5087528077113747,55399.99984846023,-0.4259224145462483,-1.0696760527320646,0,0,0,True,False,False
1,0.001059,-0.755138810498014,9.61580548,1.713246518267118,0.6888248849370788,3209.958333,-0.5010887521849159,-1.6130490939798658,3,0,0,0,-0.09664676153755176,0.0,-0.015325265919945909,14999.999998734802,1.4212687150903376,-0.5410160402648221,1,0,0,False,False,False
1,0.001154,-0.7761471639935099,10.1266311,0.8111036239344374,-1.0231180636269013,2586.0,-0.48897182316983673,1.2063861762109929,0,1,0,0,-0.0966467614417541,499.9999993887531,1.2075169028617514,24999.999903741576,0.18700111175564685,-0.7909192469464376,0,1,0,True,False,False
1,0.000901,2.2989445420265313,10.95080655,-0.5341207241365169,2.9275195099822837,9696.958333,-0.4956079896719828,-1.5958153820593837,0,0,0,0,-0.09664676065833798,36999.992600001475,-1.6994149194254538,57000.00018144879,2.2691777292449284,2.0571095331997777,0,0,0,False,False,True
1,0.000996,-0.7739738860456999,11.33857208,-1.128285689969152,0.42544904669646655,6330.0,0.9283829884179852,0.11376884045243285,2,0,0,0,-0.09664675983154088,96309.38104529066,0.07406378150608413,84000.00018266219,-1.0283701899178739,0.7086001221072793,1,0,0,True,False,False
1,0.001028,-1.071616374764647,10.54534144,1.0638779614769274,-0.6280543062659828,2580.0,-0.4782176783471625,1.7130573066731645,0,0,0,0,-0.09664676147690777,799.9999991709846,1.733124501728084,38000.000049076116,-0.8459533591595834,-0.7933223228583828,0,0,0,False,False,False
1,0.001154,-0.2661995673062858,10.81977828,-0.6634133450634229,-1.0231180636269013,3089.0,-0.47090011974881396,-1.4579456866955276,1,1,0,0,-0.09664676077871216,22644.443941234582,-1.5563924435438832,49999.99977948582,-0.10172146890981215,-0.5894613829950436,1,1,0,True,False,False
1,0.001091,0.4130705290480854,10.75177778,0.5496129299249646,-0.4963663871456766,5640.0,-0.25424705889973276,-0.23779888272540053,2,0,0,0,-0.09664676136672636,20882.205461448106,-0.29064353199198706,46713.00011633709,0.8232486997703726,0.43224639223359734,1,0,0,False,False,True
